Date,Open,High,Low,Close,Volume
2022-10-14,142.22865171308297,142.43562955432296,136.19692370577837,136.38418579101562,88598000
2022-10-17,139.0353938988536,140.83898708446822,138.24692906829756,140.35606384277344,85250900
2022-10-18,143.39162165141138,144.58416155365336,138.58200045824861,141.6767120361328,99136600
2022-10-19,139.6464251768979,142.85940118883795,139.45916311704835,141.78512573242188,61758300
2022-10-20,140.95724070036255,143.7858421579012,140.59256694794956,141.3218994140625,64522000
2022-10-21,140.80938705437833,145.71757154709675,140.59255890223196,145.14593505859375,86548600
2022-10-24,145.06708076816867,148.06322822559991,143.89424173414176,147.2944793701172,75981900
2022-10-25,147.92527363612152,150.2906678641537,147.20580651383366,150.142822265625,74732300
2022-10-26,148.78273318220164,149.7978764436125,145.9048346701109,147.19595336914062,88194300
2022-10-27,145.93438874499338,146.90024996196468,142.051213088215,142.7115478515625,109180200
2022-10-28,146.06255863265773,155.2284308931388,145.68804947016358,153.4938201904297,164762400
2022-10-31,150.9510060343384,152.01543120421692,149.7288849047636,151.12840270996094,97943200
2022-11-01,152.84327118644802,153.2079298359595,146.97909149608765,148.47715759277344,80379300
2022-11-02,146.80170816398885,149.97526767506156,142.9086815703328,142.93824768066406,93604600
2022-11-03,140.01108109963562,140.74041357111363,136.74882328898968,136.876953125,97918500
2022-11-04,140.27294531486436,140.84553006556408,132.66154945569053,136.6103973388672,140814800
2022-11-07,135.3566724049037,137.37057876993973,133.935084352566,137.14352416992188,83374600
2022-11-08,138.61444628445304,139.62139172038218,135.73178893253106,137.71607971191406,89908500
2022-11-09,136.72886334632145,136.77822695953947,132.86886077303504,133.14527893066406,74917800
2022-11-10,139.43384265889435,144.99183654785156,137.7160881791185,144.99183654785156,118854000
2022-11-11,143.95525706239889,148.0916625737545,142.52378765132767,147.78562927246094,93979700
2022-11-14,147.06499838857653,148.35824392301274,145.54468320886602,146.38381958007812,73374100
2022-11-15,150.2734222564666,151.6258979697989,146.66022247085542,148.1212921142578,89868300
2022-11-16,147.22293159756276,147.95345884286033,145.40645005416332,146.88726806640625,64218300
2022-11-17,144.55745437595286,149.5428782799837,144.2810362048945,148.7926025390625,80389400
2022-11-18,150.36227675012384,150.74728887735557,148.0522039867333,149.35531616210938,74829600
2022-11-21,148.23976345815655,148.44706955079,145.83096367172806,146.11724853515625,58724100
2022-11-22,146.23573346771818,148.49644255294848,145.05106689456673,148.25950622558594,51804100
2022-11-23,147.53884398667913,149.88841358362208,147.4302500541231,149.1381378173828,58301400
2022-11-25,146.41342757107319,146.97614571181424,145.23864273436385,146.2159881591797,35195900
2022-11-28,143.2839657599813,144.7647839323927,141.54647786060335,142.375732421875,69246000
2022-11-29,142.44484337334484,142.95819794116494,138.55523991340186,139.36474609375,83763800
2022-11-30,139.59180207766,146.81820276871952,138.75268072768486,146.13702392578125,111380900
2022-12-01,146.31472470924987,147.22295811269422,144.7351791862477,146.41343688964844,71250400
2022-12-02,144.09349682237342,146.10740304717433,143.78744839224407,145.91983032226562,65447400
2022-12-05,145.8803652630535,148.99007797137997,143.9059406701696,144.75494384765625,68826400
2022-12-06,145.18927938388143,145.41633393123826,140.1051284296616,141.0824737548828,64727200
2022-12-07,140.37167982245785,141.536582777895,138.20968308402922,139.13766479492188,69721100
2022-12-08,140.5394903161004,141.68465976495335,139.295608712893,140.82577514648438,62128300
2022-12-09,140.51977775341376,143.70848393310538,139.09818980739163,140.3420867919922,76097000
2022-12-12,140.87517003337655,142.65215490653637,139.2561427186447,142.6422882080078,70462700
2022-12-13,147.5882046530128,148.05219553159674,142.39547458111565,143.6097412109375,93886200
2022-12-14,143.49128007302596,144.78452547159364,139.35485909896488,141.37864685058594,82291200
2022-12-15,139.3055040822211,139.98668286120417,134.29046466082826,134.75445556640625,98931900
2022-12-16,134.94201656134896,135.8897316869335,132.01986228619933,132.78988647460938,160156900
2022-12-19,133.3822123650824,133.47105782876667,129.64068555678134,130.67724609375,79592600
2022-12-20,129.70980289008992,131.54601807895426,128.22898467531743,130.60816955566406,77432800
2022-12-21,131.27948005874936,135.06050476290937,131.05242546033497,133.7178955078125,85928000
2022-12-22,132.63194706396897,132.8392531621343,128.63373518479884,130.53904724121094,77852100
2022-12-23,129.24580060550824,130.72661868998517,127.9821703785141,130.1737823486328,63814900
2022-12-27,129.6999298536339,129.72954501138923,127.07394206581392,128.3671875,69007800
2022-12-28,128.01179226832107,129.35440133807893,124.2603907760934,124.42821502685547,85438400
2022-12-29,126.3532816511138,128.81143780896,126.09661191364768,127.95256805419922,75703700
2022-12-30,126.76792664300454,128.2882268560697,125.80045533922235,128.2684783935547,77034200
2023-01-03,128.61399342864948,129.22606012096526,122.58212678977998,123.47061920166016,112117500
2023-01-04,125.26734659008874,127.01471627825023,123.48049504473303,124.74412536621094,89113600
2023-01-05,125.50427521319664,126.1360903730334,123.16458728849297,123.42125701904297,80962700
2023-01-06,124.39861137948095,128.62387085680967,123.2929310044788,127.96244049072266,87754700
2023-01-09,128.80155656407595,131.70396238313268,128.22897177101316,128.4856414794922,70790800
2023-01-10,128.5942366688145,129.58144872233615,126.48160347682453,129.0582275390625,63896200
2023-01-11,129.5715682785917,131.80266185993827,128.7916774670581,131.78292846679688,69458900
2023-01-12,132.16793979306604,132.54307008824253,129.75914024116136,131.70394897460938,71379600
2023-01-13,130.3415976184994,133.19463966232263,129.97633400317605,133.03668212890625,57809700
2023-01-17,133.1058386221111,135.53437248834726,132.41479301235546,134.20164489746094,63646600
2023-01-18,135.0703537024429,136.83745656269951,133.30323577852656,133.48094177246094,69672800
2023-01-19,132.36540678256628,134.50765533885576,132.0593734264766,133.54019165039062,58280400
2023-01-20,133.55004278165805,136.25500917828725,132.5036004355903,136.10691833496094,80223600
2023-01-23,136.3537266947968,141.4872415250396,136.136538833656,139.3054962158203,81760300
2023-01-24,138.51573942626007,141.32930018220668,138.50587272731724,140.7073516845703,66435100
2023-01-25,139.0883015683729,140.60860145852004,137.03489874919626,140.0458984375,65799300
2023-01-26,141.33914314056878,142.40533393014599,140.08537965694651,142.11904907226562,54105100
2023-01-27,141.32927632528882,145.34722141150488,141.25029755609052,144.0638427734375,70555800
2023-01-30,143.1062524963994,143.6887039381187,141.02323465611641,141.1713104248047,64015300
2023-01-31,140.87517571941848,142.49420309949798,140.4605484095562,142.44483947753906,65874500
2023-02-01,142.1289302044529,144.7351696002277,139.51282411039048,143.57025146484375,77663600
2023-02-02,146.99586653400996,149.24670877710787,146.27520596359832,148.89132690429688,118339000
2023-02-03,146.13699831650217,155.36743699431324,145.93955891955838,152.52426147460938,154357300
2023-02-06,150.61895772492184,151.14217893420934,148.85183962560956,149.78968811035156,69858300
2023-02-07,148.71360312594607,153.24490222650567,148.71360312594607,152.6723175048828,83322600
2023-02-08,151.91220679965525,152.60325227526124,149.2368553096487,149.97726440429688,64120100
2023-02-09,151.8134955507833,152.35646529011063,148.4964618548583,148.94070434570312,56007100
2023-02-10,147.77403058031547,149.63281307537432,147.53673245711806,149.30653381347656,57450700
2023-02-13,149.24719136406156,152.5198501850578,149.21753098880535,152.11448669433594,62199000
2023-02-14,150.40398304690967,152.03537903023067,149.15820209418638,151.4718017578125,61707600
2023-02-15,151.38283098748437,153.74586979762776,151.15542974516777,153.57778930664062,65573800
2023-02-16,151.77830301928833,154.5664988468429,151.6201193880744,151.97605895996094,68167900
2023-02-17,150.63140647639398,151.2740680510971,149.1483273778538,150.8291473388672,59144100
2023-02-21,148.50565230235682,149.59324968756485,146.73585119733022,146.8050537109375,58867200
2023-02-22,147.19066738077868,148.25848625294472,145.49996548151248,147.230224609375,51011300
2023-02-23,148.39689471971093,148.64407457569817,145.57905341345287,147.7146759033203,48394200
2023-02-24,145.4505202010405,145.52961956815125,144.07620075664735,145.05503845214844,55469600
2023-02-27,146.04375066348234,147.48727255329774,145.7866739614647,146.25137329101562,44998500
2023-02-28,145.39119175781394,147.3982909462784,145.17367228142913,145.74713134765625,50547000
2023-03-01,145.1736799451875,145.56916169404062,143.37420328858403,143.6708221435547,55479000
2023-03-02,142.75131384795435,145.05503189340783,142.27671766674902,144.26405334472656,52238100
2023-03-03,146.37003238225878,149.40540857679258,145.66804996545298,149.32630920410156,70732300
2023-03-06,152.05515407809082,154.53684949594242,151.72888994336137,152.09471130371094,87558000
2023-03-07,151.96617914925054,152.29245838395036,149.4251779626418,149.88987731933594,56182000
2023-03-08,151.08620232381537,151.73876071934626,150.11726157953802,151.14552307128906,47204800
2023-03-09,151.82773287131755,152.7966735583546,148.5352958010874,148.8912353515625,53833600
2023-03-10,148.51554589298388,149.23730682187812,145.94486944980744,146.8248291015625,68572400
2023-03-13,146.14260123729179,151.41247705797895,146.03384150790953,148.77259826660156,84457100
2023-03-14,149.57346291926225,151.66954312555754,148.40678132116508,150.86868286132812,73695900
2023-03-15,149.48449268664993,151.5212522938301,148.2288147892157,151.26419067382812,77167900
2023-03-16,150.443542077547,154.69503836094123,149.92940378389787,154.0919189453125,76161100
2023-03-17,154.31931404263202,154.9718724178721,152.53961624045886,153.25149536132812,98944600
2023-03-20,153.32071734921686,156.03969557063917,152.4110822679711,155.62442016601562,73641400
2023-03-21,155.54531880235135,157.6018415548637,154.77410391183622,157.4832000732422,73938300
2023-03-22,157.50299444764113,160.31095376257457,156.02979719452793,156.04957580566406,75701800
2023-03-23,157.03828312130508,159.7276007367605,155.90124691129472,157.13714599609375,67622100
2023-03-24,157.06795670652497,158.53125712176995,156.06935559319226,158.44227600097656,59196500
2023-03-27,158.13578467553296,158.9564235953307,156.08912825748425,156.4945068359375,52390300
2023-03-28,156.18797942940225,156.70211765807048,154.2204227121211,155.87158203125,45992200
2023-03-29,157.57223494927314,159.23329169203143,157.5524714200317,158.95645141601562,51305700
2023-03-30,159.70783403649028,160.63723263142947,159.45077243888025,160.52847290039062,49501700
2023-03-31,160.60759915912635,163.1387186836245,160.0835790272574,163.0398406982422,68749800
2023-04-03,162.41692578993744,164.4141279400383,162.36748680694973,164.2954864501953,56976200
2023-04-04,164.7206403425892,164.95792331758295,163.24744316398008,163.76158142089844,46278300
2023-04-05,162.88162976736427,163.18813034939654,159.97479248917713,161.9126739501953,51511700
2023-04-06,160.5976809407093,163.09915484076092,160.17253885078875,162.8025360107422,45390100
2023-04-10,159.59909001148102,160.20220947265625,158.27420958419825,160.20220947265625,47716900
2023-04-11,160.51858667978223,160.52846844172586,158.69933167596588,158.98606872558594,47644200
2023-04-12,159.40133668736163,160.23185733032426,157.97757839276272,158.29397583007812,50133100
2023-04-13,159.8067227797579,163.92968090167284,159.59908506589906,163.6923828125,68445600
2023-04-14,162.7333124858637,164.44380780578675,161.97200945675792,163.34632873535156,49386500
2023-04-17,163.22768401184308,163.52430285260365,162.17964384959518,163.36610412597656,41516200
2023-04-18,164.22629596467013,165.52151594579726,163.78136017187086,164.5921173095703,49923000
2023-04-19,163.92968580784367,166.26306428456468,163.67260909854727,165.73904418945312,47720200
2023-04-20,164.21641532852104,165.97633480151939,163.69239520940707,164.7700958251953,52456400
2023-04-21,163.1881534195007,164.57235465877127,162.63447292379246,163.1584930419922,58337300
2023-04-24,163.13870186497232,163.73193954278202,162.04122272168698,163.46498107910156,41949600
2023-04-25,163.32655661191464,164.43391748853472,161.88301968061162,161.92257690429688,48714100
2023-04-26,161.2205734284031,163.41553157370114,160.96351183078312,161.9126739501953,45498800
2023-04-27,163.32657592288362,166.65855579595313,163.32657592288362,166.51025390625,64902300
2023-04-28,166.589321099478,167.9339799574928,165.9862017200745,167.76588439941406,55275900
2023-05-01,167.37039458585585,168.52719430592447,166.73761486496383,167.67689514160156,52472900
2023-05-02,168.1712661379265,168.42834281753628,165.65002884530062,166.6387481689453,48425700
2023-05-03,167.58791263315675,168.99189215573168,165.2743132122935,165.56103515625,65136000
2023-05-04,163.0299431104764,165.15568380990734,162.45648404157697,163.91978454589844,81235400
2023-05-05,169.05125040031595,172.3338062754006,168.8337309104411,171.61204528808594,113453200
2023-05-08,170.53431814830344,171.88887398730245,170.1684967974759,171.54281616210938,55962800
2023-05-09,171.09791142977792,171.58237432630546,169.6642711810136,169.8323516845703,45326900
2023-05-10,171.06822526711633,172.0668263741992,169.96084934197563,171.6021270751953,53724500
2023-05-11,171.88887125937896,172.62051394942262,170.22781484613878,171.7899932861328,49514700
2023-05-12,171.8988778353498,172.33451847611525,169.3048550658258,170.8592987060547,45533100
2023-05-15,171.44346424843133,171.49297161869612,169.77021484316816,170.36427307128906,37266700
2023-05-16,170.28506430037106,171.42365827881974,170.09694535788182,170.36427307128906,42110300
2023-05-17,170.00783790944186,171.21573009717264,168.7306172756303,170.97811889648438,57951600
2023-05-18,171.2850464654308,173.50284672542747,170.86921174934298,173.31472778320312,65496700
2023-05-19,174.6414324508558,174.6414324508558,173.20580942819797,173.4236297607422,55809500
2023-05-22,172.25532419255816,172.97809854709377,171.7305793150355,172.47314453125,43570900
2023-05-23,171.41375772100255,171.66127945739515,169.5820908286863,169.85931396484375,50747300
2023-05-24,169.39400082609367,170.71081850153183,168.82965902663756,170.13656616210938,45143500
2023-05-25,170.70089424192957,172.1761141248664,169.98803043113716,171.275146484375,56058300
2023-05-26,171.60189457506777,174.02760482348145,171.39396964747598,173.6909637451172,54835000
2023-05-30,175.20580872558915,177.21568420222022,174.81967538543662,175.5424346923828,55964400
2023-05-31,175.57214396008078,177.5721240946458,175.00778707206032,175.49293518066406,99625300
2023-06-01,175.9384564736909,178.33446519527467,175.17608525533697,178.3047637939453,68901800
2023-06-02,179.2354435119536,179.97800874169684,177.48298533965166,179.15623474121094,61996900
2023-06-05,180.8195882273271,183.1165821425977,176.275077551752,177.79981994628906,121946500
2023-06-06,178.18594757320713,178.33445457100666,175.6711182885981,177.43348693847656,64848400
2023-06-07,176.67111530134713,179.41366034455214,175.56222276728346,176.05726623535156,61944600
2023-06-08,176.1364684949153,179.04732664647344,175.70084291207064,178.78001403808594,50214900
2023-06-09,179.70079329510486,180.42355258623877,178.83942242611607,179.16615295410156,48900000
2023-06-12,179.473070311983,182.0670933538608,179.17604119777275,181.96807861328125,54274900
2023-06-13,180.98790470199526,182.32451307330234,180.63147278147434,181.4928436279297,54929100
2023-06-14,181.5522278943548,182.56212075064622,180.21561965950994,182.12648010253906,57462900
2023-06-15,182.136425495302,184.67104599748652,181.95820196536692,184.1660919189453,65433200
2023-06-16,184.87893857146415,185.1363708565112,182.4433330473612,183.08688354492188,101256200
2023-06-20,182.5819517231594,184.25520121093788,182.5819517231594,183.17599487304688,49799100
2023-06-21,183.0670826761933,183.57203672168455,180.77998409317422,182.13641357421875,49515700
2023-06-22,181.91856255456008,185.19574759818892,181.84924922371533,185.146240234375,51245300
2023-06-23,183.71066436514266,185.70073399676707,183.17600887110433,184.82945251464844,53117000
2023-06-26,184.97794384564872,186.18585111473345,183.39379870692287,183.43341064453125,48088700
2023-06-27,184.0472982370499,186.52251609225124,183.8294778571897,186.19578552246094,50730800
2023-06-28,186.06705547946467,188.01752821246563,185.74034004157738,187.3739776611328,51216800
2023-06-29,187.20567806322865,188.1858697695927,187.0670664680638,187.7106170654297,46347300
2023-06-30,189.73039525314567,192.55213441538433,189.36405275409535,192.0471954345703,85213200
2023-07-03,191.85904618822673,191.9580609253223,189.85906633761323,190.55213928222656,31458200
2023-07-05,189.67096065277283,191.06697174397888,188.73036598215447,189.43333435058594,46920300
2023-07-06,187.95812710290124,190.1165247870331,187.32447197781784,189.90859985351562,45094300
2023-07-07,189.5125387247038,190.76004279032819,188.35413885501103,188.78976440429688,46815000
2023-07-10,187.38384586798722,188.10662020019882,185.18585168727856,186.74029541015625,59922200
2023-07-11,187.28485666382537,187.4234682366511,184.75023641356677,186.21556091308594,46638100
2023-07-12,187.79970514631046,189.79968522544766,186.60170827121757,187.88882446289062,60750200
2023-07-13,188.61158724645796,189.29474974345305,187.89872334590046,188.65118408203125,41342300
2023-07-14,188.34425119556795,189.28483085110778,187.75020804300397,188.79969787597656,41616200
2023-07-17,189.99766254560217,192.3936860433753,189.90855835393603,192.06695556640625,50520200
2023-07-18,191.433317028607,192.40359800546008,190.51252831302557,191.80953979492188,48288200
2023-07-19,191.18579595006162,196.26493172677777,190.74024473686075,193.1659698486328,80507300
2023-07-20,193.15607727761312,194.52240222913113,190.59175546623806,191.21551513671875,59581200
2023-07-21,192.17586849767716,193.03723924459553,189.3343088930551,190.0372772216797,71951700
2023-07-24,191.4927249435582,192.9778554020486,190.34422042985216,190.83926391601562,45377800
2023-07-25,191.41354970999316,192.51254704612998,191.00761035440865,191.70066833496094,37283200
2023-07-26,191.75014067908202,193.70061320853526,191.40361930588426,192.57191467285156,47471900
2023-07-27,194.07685782549473,195.24515323301043,190.6412547294524,191.3046112060547,47460200
2023-07-28,192.74025873736488,194.6808361489385,192.2155137699174,193.88876342773438,48291400
2023-07-31,194.11644542830032,194.54219067365466,193.32437284504627,194.50257873535156,38824100
2023-08-01,194.29465801673214,194.7797909272219,193.34416794873687,193.6708984375,35175100
2023-08-02,193.10656507331342,193.24517665133837,189.94820018063527,190.67095947265625,50389300
2023-08-03,189.67096144116343,190.46301890335675,188.79968010371752,189.27491760253906,61235200
2023-08-04,183.68094960257173,185.52251207833032,180.11663025996506,180.18594360351562,115956800
2023-08-07,180.32454086912372,181.31462781819698,175.5919264611557,177.07705688476562,97576100
2023-08-08,177.9087594887158,178.4830118392202,175.81967503210842,178.01766967773438,67823000
2023-08-09,179.07705604232612,179.1364588534764,175.25531908050735,176.4236297607422,60378500
2023-08-10,177.70077514531218,178.95818961503818,175.83942222907268,176.20574951171875,54686900
2023-08-11,175.7993034466227,177.0881424893324,175.03590276334816,176.2652587890625,52036700
2023-08-14,176.44371711975322,178.14896748076782,175.78937369863468,177.9209442138672,43675600
2023-08-15,177.34590561297395,177.94075085454938,175.53159812671015,175.92816162109375,43622600
2023-08-16,175.61092006059548,177.0088162608788,174.9863181633248,175.05572509765625,46964900
2023-08-17,175.62083731111454,175.9876593304517,171.9922220355352,172.5077667236328,66062900
2023-08-18,170.82235510894964,173.59834528388794,170.48527458580276,172.9935760498047,61172200
2023-08-21,173.56859991663836,174.61950689363672,172.25000423465377,174.3319854736328,46311900
2023-08-22,175.541512243613,176.15619021692956,174.73846130997606,175.71005249023438,42038900
2023-08-23,176.9890180826326,179.99303161559698,176.80064510070915,179.56671142578125,52722800
2023-08-24,179.12057292485625,179.54689311295104,174.50053343712446,174.86737060546875,54945800
2023-08-25,175.8587845923081,177.6135940867137,174.3121656551708,177.07823181152344,51449600
2023-08-28,178.5455506421133,179.04126265908485,177.0187642861302,178.6446990966797,43820700
2023-08-29,178.1588778766287,183.31427930675537,177.9605961154563,182.5409698486328,53003900
2023-08-30,183.35395983897268,186.23900735465395,183.1556780614674,186.04071044921875,60813900
2023-08-31,186.22906281435257,187.49808420340318,185.87214960318659,186.25880432128906,60794500
2023-09-01,187.86494658905943,188.2912516644068,186.66531684562548,187.835205078125,45766500
2023-09-05,186.66531506939765,188.35073289401015,186.00106278496517,188.07313537597656,45280000
2023-09-06,186.78426205503195,187.2304149251444,179.91370149278592,181.3413543701172,81755800
2023-09-07,173.6776376395152,176.68166607969957,172.0517029915355,176.0372314453125,112488800
2023-09-08,176.82047189213844,178.69426259870855,176.26526175899272,176.65191650390625,65551300
2023-09-11,178.52572555213936,178.7537488345446,175.81912716109244,177.82180786132812,58953100
2023-09-12,177.95071595688535,178.58522677149583,173.32076725641124,174.78807067871094,90370200
2023-09-13,174.99623588192003,175.77946927367296,172.48793449989455,172.71597290039062,84267900
2023-09-14,172.50776601489048,174.58976234555206,172.09136977434392,174.23284912109375,60895800
2023-09-15,174.9665039932106,174.98633670911127,172.32932763975032,173.5091094970703,109259500
2023-09-18,174.9664984209427,177.84163701778533,174.65915940995401,176.4437255859375,67257600
2023-09-19,175.99760666918286,178.08951208014952,175.61095188364544,177.53431701660156,51826900
2023-09-20,177.72264255589144,178.158871491594,173.8957457034938,173.9849853515625,58436200
2023-09-21,173.05304760725463,174.78803946069445,172.36896268457267,172.4383544921875,63149100
2023-09-22,173.17200382635897,175.56133895987557,172.5573258740407,173.2909698486328,56725400
2023-09-25,172.70606425815106,175.45231307707115,172.65649003070402,174.5699462890625,46172700
2023-09-26,173.32073296072448,173.6974637546494,170.18782981503577,170.48526000976562,64588900
2023-09-27,171.13960475321795,171.5560010147378,167.6002289663342,168.9683837890625,66921800
2023-09-28,167.88773731405627,170.55467030699108,166.18248681585104,169.22616577148438,56294400
2023-09-29,170.54473485773315,171.5857329254824,168.8791349237489,169.74168395996094,51861100
2023-10-02,169.75161672914737,172.8052044328195,169.46409530048962,172.25991821289062,52164500
2023-10-03,170.78269477378157,172.14095595651972,169.3550569046923,170.92149353027344,49594600
2023-10-04,169.62271803074952,172.71597100628938,169.50375199905025,172.17068481445312,53020300
2023-10-05,172.29956799243436,173.94533544106068,171.19908676207933,173.40997314453125,48527900
2023-10-06,172.30949278163357,176.46356172729125,171.69479961979252,175.9678497314453,57266700
2023-10-09,175.29367439346143,177.51446959158443,174.2923416030924,177.45498657226562,42390800
2023-10-10,176.57261638357625,178.17871838563994,176.42389371024447,176.86012268066406,43698000
2023-10-11,176.6717569025772,178.30761560829964,176.07691156880261,178.25804138183594,47551100
2023-10-12,178.52572180730996,180.77624333047942,177.50454119898205,179.1602325439453,56743100
2023-10-13,179.8641290223829,180.3697497847248,176.61225971587282,177.31617736816406,51427100
2023-10-16,175.2341951108354,177.54421488719547,174.99624790055657,177.1873016357422,52517000
2023-10-17,175.135025356181,176.88984988971393,173.30090022346374,175.6307373046875,57549400
2023-10-18,174.07422069011992,176.05706860986896,173.60825021874456,174.3319854736328,54764400
2023-10-19,174.53027383635083,176.31484005715805,173.68757251536525,173.95526123046875,59302900
2023-10-20,173.80653768363138,173.91559492791032,171.15943743932888,171.3973846435547,64244000
2023-10-23,169.44428482707696,172.51769024747387,168.47267838425373,171.516357421875,55980100
2023-10-24,171.56592094062157,172.18059896074934,169.97963653831403,171.95257568359375,43816600
2023-10-25,170.4059694558874,171.57584256593557,169.18650699014253,169.63265991210938,57157000
2023-10-26,168.9088912991807,169.91023915738614,164.24920182104776,165.458740234375,70625300
2023-10-27,165.4785656118454,167.5109876180873,165.3992498850538,166.77732849121094,58499100
2023-10-30,167.5704619394744,169.70201714769797,167.4217392864812,168.82955932617188,51131000
2023-10-31,167.89766069037708,169.43435579022267,166.4600837859852,169.30548095703125,44846000
2023-11-01,169.5334819772275,172.73577684542204,168.6610241296242,172.47801208496094,56934900
2023-11-02,174.01474271477764,176.25535548295753,173.95525969593038,176.0471649169922,77334800
2023-11-03,172.74573503559924,175.3036109461129,171.86336822029236,175.1350555419922,79829200
2023-11-06,174.86735256910734,177.8911833660216,174.69881232122145,177.69290161132812,63841300
2023-11-07,177.64333789269085,180.87538968418906,177.4351473327296,180.26071166992188,70530000
2023-11-08,180.7861861177323,181.87674352341537,180.03269413889697,181.32154846191406,49340300
2023-11-09,181.3909282750837,182.54096853276508,180.2507816826859,180.84564208984375,53763500
2023-11-10,182.63256439705196,185.2136688107188,182.19576071339824,185.04489135742188,66133400
2023-11-13,184.46911666550656,184.67758150620577,182.87082057942214,183.45652770996094,43627500
2023-11-14,186.33543591459554,186.74245888927783,184.94561983989882,186.07733154296875,60108400
2023-11-15,186.484378412078,188.12237722055318,186.41488002550872,186.64320373535156,53790500
2023-11-16,188.19184420357837,189.57173837709286,187.27851922089127,188.33082580566406,54412900
2023-11-17,188.86688524673244,188.99594499592382,187.19910609344922,188.3109588623047,50922700
2023-11-20,188.50952517211448,190.51484429092645,188.4996033239707,190.0581817626953,46505100
2023-11-21,190.0184652287441,190.12766614172318,188.36060783923182,189.25405883789062,38134500
2023-11-22,190.09788874466753,191.52740733771327,189.4426832554431,189.919189453125,39617700
2023-11-24,189.48237920572873,189.51215989530726,187.8741613770549,188.58892822265625,24048300
2023-11-27,188.5393075690696,189.28385517880056,187.52671857843467,188.41024780273438,40552600
2023-11-28,188.40028986240463,189.69084183494422,188.02304763176124,189.01577758789062,38415400
2023-11-29,189.51219267303125,190.69354405683197,187.596230622092,187.99331665039062,43014200
2023-11-30,188.45989087281944,188.93641225844013,186.82189215984647,188.569091796875,48794400
2023-12-01,188.94631294335792,190.1673666680402,187.85430382511626,189.84970092773438,45704800
2023-12-04,188.59886103241988,188.66835941071503,186.08725507958516,188.0528564453125,43389500
2023-12-05,188.82719982806023,192.9867262414063,188.79740398889692,192.01385498046875,66628400
2023-12-06,193.03637997744386,193.34412390879868,190.71339499767492,190.921875,41089700
2023-12-07,192.22231940614063,193.58235469178888,192.1826017223777,192.857666015625,47477700
2023-12-08,192.7881840281593,194.56517940505597,192.26203828251843,194.28721618652344,53406400
2023-12-11,191.70612101402028,192.08336332058192,190.02840462687192,191.77560424804688,60943700
2023-12-12,191.6763396332624,193.30441647720014,190.32622602015354,193.29449462890625,52696900
2023-12-13,193.67172809287342,196.5605765657659,193.433482543182,196.5208740234375,70404200
2023-12-14,196.58041195784497,198.16877097511053,194.733933428728,196.6697540283203,66831600
2023-12-15,196.09397982207716,196.95765018105735,195.56783406915136,196.13369750976562,128538400
2023-12-18,194.66445486912104,195.20053764226134,192.97681661429394,194.46591186523438,55751900
2023-12-19,194.73394198979324,195.5181921115413,194.46590061872467,195.50827026367188,40714100
2023-12-20,195.46854814025792,196.24287639656293,193.41360473632812,193.41360473632812,52242800
2023-12-21,194.67436895686498,195.64724016492798,192.09326476649224,193.26467895507812,46482500
2023-12-22,193.7610508645393,193.98938969071887,191.56712585784612,192.1925506591797,37149600
2023-12-26,192.20248713561688,192.48045036895266,191.42815882163003,191.6465606689453,28919300
2023-12-27,191.09061350986994,192.09326541098244,189.7007823458299,191.7458038330078,48087700
2023-12-28,192.72864072260757,193.24486466881353,191.7656912152772,192.17271423339844,34049900
2023-12-29,192.49037607711168,192.98674116771573,190.33615340163328,191.13034057617188,42672100
2024-01-02,185.78942219080653,187.07005243391947,182.55312769161858,184.2904052734375,82488700
2024-01-03,182.88072651321147,184.5286619910614,182.09646131024977,182.91050720214844,58414500
2024-01-04,180.82578520690032,181.7589539428833,179.5650288616003,180.58753967285156,71983600
2024-01-05,180.66694755236284,181.4313387856725,178.8601715873943,179.86282348632812,62379700
2024-01-08,180.76622380895435,184.2507162227342,180.18051667398524,184.21099853515625,59144500
2024-01-09,182.58292017691045,183.80397397190293,181.40156892129536,183.79405212402344,42841800
2024-01-10,183.00980597306068,185.0448906262594,182.58292413922769,184.83642578125,46792900
2024-01-11,185.18388963502795,185.6901917447606,182.28511919375845,184.2407989501953,49128400
2024-01-12,184.7073562390581,185.382420570264,183.84368591687618,184.56837463378906,40477800
2024-01-16,180.83572939974707,182.9204536449405,179.61466039771227,182.2950439453125,65603000
2024-01-17,179.95219077216925,181.6001112377356,178.98924135636386,181.3519287109375,47317400
2024-01-18,184.7371543858006,187.76498444511594,184.47904999387188,187.25869750976562,78005800
2024-01-19,187.95360487861367,190.55455307634924,187.44731794521132,190.16738891601562,68903000
2024-01-22,190.9020161446229,193.90998737033232,190.86229845472488,192.48045349121094,60133900
2024-01-23,193.602222064805,194.3269107729025,192.42087086045922,193.76104736328125,42355600
2024-01-24,193.9993237123997,194.95235131957728,192.9271733347724,193.0860137939453,53631300
2024-01-25,193.80079260051858,194.84316234947465,191.70613125374697,192.7584228515625,54822100
2024-01-26,192.85767485186383,193.3441028913112,190.54461197208147,191.0211181640625,44594000
2024-01-29,190.614099077556,190.80272021826386,188.20177223046258,190.3361358642578,47145600
2024-01-30,189.5518847070131,190.4056331853674,186.10711010289756,186.67295837402344,55859400
2024-01-31,185.6802399646441,185.7398164976455,183.00980859435379,183.05943298339844,55467800
2024-02-01,182.65244073831812,185.59091374061754,182.4836784167144,185.50157165527344,64885400
